,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
97,247.07659306136554,196.1847726250437,250.8163374852578,193.97211291539531,225.66414152509049,191.55457221302078,259.81808565933886,220.22451945872623,197.81481927656478,216.0441712720849,273.15998535304686,259.42361456689207,192.68982888010225,262.70868374865347,287.2240930753923,161.64192040142848,152.0966546915849,169.28199468234172,265.6739377715709,85.75429061414667,168.92088629577876,83.31660895588797,276.894042063316,449.38045814900084,210.99638488413296,452.9151903738772,289.70566659678747,583.6572668406286,221.31353381264535,593.9819600814047,312.5036314582083,693.8096254549138,210.35018916445483,694.1288910635715, BraçoLevantado
98,248.30748352837475,197.738678750361,252.4336565589163,196.62834789409712,228.63044937297065,194.51805122167684,261.8339896814369,220.8110669021013,199.60039460890954,217.64983709313063,273.2669532568075,257.51000995487556,194.3101593752316,262.297856304896,286.7134856194374,157.43946118855754,149.3646931332837,188.10239877960564,261.0753723025786,73.05418885821035,172.3793552599065,79.7091505072924,277.7516553782304,450.3768229057817,211.8064177398088,453.2575945279014,289.3364805516566,583.5038613950696,223.1589834755033,596.1348102732856,311.8148885422644,694.3830538501072,210.33356864721395,696.071173734702, BraçoLevantado
99,246.77517743611617,198.2453120784537,251.15004171378882,197.02552039892294,227.94636823231144,193.21780953611383,262.37508758218377,220.92180105869875,200.0793260210683,214.8403968375017,272.8355659455177,255.93848978035183,193.9285071517707,262.39646652607604,283.4845284673491,157.12666065127007,150.4052127585801,166.84610406897878,278.26471149132874,65.64852014682637,183.41669867474747,96.45201366142541,278.6020547184035,451.50063323232456,214.26082899041677,455.0269603506601,290.16099668476835,584.593643399992,212.1424844719557,591.6510392422806,310.07433277530896,696.2007312514903,212.5342917460876,697.7443226654706, BraçoLevantado
100,243.49183646250333,195.80036981189298,249.9365329185813,193.65684949377632,224.9529560103955,189.85747734396375,263.8525067637403,217.99209423287834,197.62654615469017,211.00333489054373,274.78093473085636,257.252265473748,192.03101443502226,265.4023505579173,285.3349770108086,155.13697338475328,145.56462227045796,172.99408935665622,261.60614126480044,71.53104191345928,188.09581334488865,93.87653852529563,279.2399694242366,452.71311529879443,213.95784363208583,456.487463405624,291.31518051405135,585.9954972434138,212.6473678559181,592.189001628861,311.9394207000733,697.2570422651239,212.06027503700108,696.6485406897875, BraçoLevantado
101,245.02661729508338,198.09270335542553,249.57823383390672,196.97443688982656,225.34203008362294,194.07420563605046,264.0971369390822,220.5733543017495,196.81560592057644,214.6497248536418,275.6211055132202,257.09567076686756,191.86055572858584,264.52153111849316,283.7108956756295,154.85700919748746,147.65168752558964,191.95824812358455,254.54743415001303,71.57344525704589,190.26197860398645,95.43784911159412,278.70120241113216,451.48822396274676,213.41761833220608,455.854886266508,291.25944629526094,584.3639802264796,210.7038138274553,591.4034181958507,310.7006610172732,694.4667089254476,212.33122234863998,693.3538535337041, BraçoLevantado
102,246.21595172659437,201.11438025760282,250.18893271939766,200.38447650582876,227.82889513097388,196.7473440949555,265.34767673358846,221.64982603125074,223.38485431300063,224.0532928830455,275.917902044749,258.074061842744,191.61319235233947,263.9089542441795,285.18410716632,156.7019079520081,147.029625859242,171.95282359438647,255.22011615144606,74.16033692118724,193.39863845439277,93.98410871335041,276.8432841987462,449.79495620727545,212.83692616711335,453.5200893090393,290.60657013274357,582.9639617397164,208.20565239279188,589.3279567933732,310.3831038567807,692.8398465702043,211.02773528340265,691.5917961384073, BraçoLevantado
103,252.08609425882423,201.0142311289153,251.66036778758013,202.06408378957312,233.1857697230833,197.6799678876706,262.6446074326215,222.5760918517057,223.19402662047156,224.91430728630334,276.06818857452754,259.6542499315878,190.15231306729152,265.22212844368084,288.9270637731144,156.89627742396254,148.58797877122458,174.67340972544156,254.45087738630838,75.27879940582157,190.84778030558783,96.02531183740045,277.82575057359986,451.330894974883,214.95047770399992,454.14413171612335,290.0646802024619,583.9852462067679,210.84331614869114,589.3389943249031,310.61933524877645,689.3530980070278,211.7357560391556,692.7493466366126, BraçoLevantado
104,253.38683863836508,206.16645631530406,253.58509292305678,205.66298893175238,233.7358908226518,201.16718130445668,265.22193368399655,225.64946877446158,223.5632126656024,230.6553728645414,279.74819856858903,261.22700708107266,192.4424457438725,267.35254384200397,288.47179770747977,156.9934516871486,147.23792770029507,170.68109003208028,259.53107427159176,74.21356241248462,179.38211751448046,78.68122826661582,280.993814175231,450.98717717716204,214.86484583991978,454.00764555875435,291.14937687685523,581.9302640016905,209.69605783544165,586.9076070117579,310.2625742812101,690.4605431153153,208.82447816425724,690.8046141227396, BraçoLevantado
105,252.62603501494294,205.3052095346414,253.5062031653141,202.84411624804545,231.276135682132,198.6956247114486,267.9166042016174,225.0552015007702,222.1416794595088,228.70975905540854,278.54197093206625,262.4409942654784,192.23554370004382,267.7554356764263,287.0352002804382,158.3335690686211,145.05482181222527,175.58938138494233,257.06562588465357,76.38618681495755,171.99537214880326,81.59168412620456,279.5237962930583,452.0119662748701,215.7315281968173,454.950653617948,292.54953447390164,583.7322836416241,212.12204316432377,590.0609201809776,310.4306036952869,686.8929270176573,209.26478118005895,687.4247788269696, BraçoLevantado
106,253.70701518225763,209.97931030659362,257.35010483292757,203.37962365428763,231.02627859598005,200.2190609423567,270.68996055395223,222.64487240193884,221.59886481140376,224.89239188390948,277.8894298865174,258.5985783510171,190.0689970732663,268.19060425814024,285.5360652723201,152.63333843468692,150.7796059545376,189.4943520809426,251.8369651304609,82.4819425145012,159.82281452579724,84.55791372455049,280.69979431657015,453.19268377281816,214.85370753247452,455.410677097187,291.196106854058,584.5116663424421,210.2685630442104,589.7977503988066,311.187026925588,687.6362414749681,210.03698868510327,686.4636152950243, BraçoLevantado
107,238.25607941044564,209.6218569492088,250.87477091778118,200.53261393981222,223.92455953011722,198.93967236247974,270.32150799940536,219.26751737928578,198.16865576658734,213.53209544990779,278.1550238234524,256.53790966731566,189.10968149496892,266.1470142268949,284.927813463174,146.64285997472385,147.5262511509402,192.62767526055126,281.96145265853824,70.4877337593049,153.265021409506,116.31341478518476,282.1424683337082,451.7982897183311,216.67759826303921,453.85747758887624,291.0187649673525,583.9845656729394,210.76730186373345,588.8778216050293,309.18209522707457,689.5462605391959,208.16610397160753,689.330043095791, BraçoLevantado
108,228.62134002062135,221.21489456933762,247.83122366597217,209.19127940203893,218.91953594489786,208.56864983376826,268.21171402096286,222.7544549467035,195.2785163315354,216.48536151114143,278.4202636614848,257.72301546237816,190.32020337108509,264.6249833260065,290.551441014045,151.69524982096158,145.44376546956227,167.71490153449983,275.58978672992396,78.93404539828171,171.70789284464917,81.16816128830966,281.65823966519844,449.39763194577705,216.76879770004336,453.14988522956344,292.36387915462836,583.7708535484303,210.42709501986377,588.8866942327775,309.0293521361593,690.5885044206442,205.91728823472556,690.8819673441727, BraçoLevantado
109,223.26645881563775,218.94506685650305,245.54045037072922,206.07004538027695,213.24189675178974,206.4234345042752,265.0829783191013,223.542345555376,211.1178581965109,219.20693643176602,279.62330519828356,260.65161533392825,189.90694900616597,267.19394073041036,294.250781903471,154.24936085823447,144.48063463366913,171.31956829264007,275.01209175911396,77.28264509564708,180.2004396831943,97.00801533205501,281.872994326432,450.2076078927007,214.9832381756853,453.3264414716788,291.62595131819353,582.5867862886956,210.12447324522742,587.3485340478355,307.59270491395944,688.0139580037344,207.08196694934418,688.5147288411508, BraçoLevantado
110,222.63074853355323,210.26256413589658,244.03187167134269,198.06273615499416,226.69886594245406,197.1946563720703,263.34314023474315,217.757754266494,210.39773958851856,218.11704372153673,278.32781223193217,260.3646308197586,189.01749603479294,264.8894683326729,297.55118048515766,152.42211369688874,143.92803405138307,169.6004750292589,271.4635148994654,77.44243538704364,170.7334917046217,80.70879858291568,280.4878202802013,450.902789401637,212.27484790638732,454.5294924932695,291.71078171734683,583.7238587751,211.85322993089255,589.9096914951904,310.15004038532425,693.5846746422437,208.22299059263003,693.1048607492262, BraçoLevantado
111,223.1717373591917,204.2645373622731,243.93556230263027,193.12197835899977,225.92484368053397,195.15122748348963,265.03230739845844,212.34656170300474,211.1267944514056,216.05836565856342,277.63003188997857,257.40352893710605,189.37067056537143,262.0953686413598,298.26569713785494,151.50886733429905,145.9781497183477,169.74319585659163,258.9684869936932,81.66317100376472,176.09601528078667,95.69889904274551,280.515573572092,449.54064680166283,211.85549837698733,454.0336876360823,290.7749078025614,584.4638029202414,210.3262716805425,590.1690973957226,310.4315205585168,693.2055354934722,208.2663044762519,694.8150659720721, BraçoLevantado
112,224.35360567857322,205.14972771002627,244.98117644684788,193.8363555062142,225.45278558100244,196.40707085754158,266.87779183888716,211.4333050652237,211.25717240270478,215.029795488031,276.5454380168989,259.0130898460804,188.56342268175655,262.00797576755866,299.9879504177821,152.86549334210645,143.96372532380695,165.18860504506628,270.6968085738008,79.87236164701588,161.81145609399226,82.73678306846767,280.76867524751896,448.4911988254651,211.54235480638795,452.8144492360869,290.15576266036425,582.8443490273758,220.2823377379184,592.4419634036053,309.41426396648245,691.2386824685776,209.64894687340882,694.4544320477586, BraçoLevantado
113,227.94175071938957,212.95083508649228,246.38131749490822,201.37835703749602,215.38843639537055,200.5554975813929,267.8326037217671,217.28919368402504,190.03798852170956,214.12232615418935,275.00722448000187,258.86547407565877,189.10493554215492,260.8343196972799,300.9448742476883,153.06411713848783,143.65448474512954,164.18478524174674,258.36255263540073,79.7466407286054,174.82211128190335,98.38662669259752,278.9900949492993,447.0003001736296,212.14061754872364,453.0152644146278,290.6157466690364,582.506728320734,210.190771941545,586.852349798967,309.523263196537,691.1087895260711,209.36411856862821,692.7796473855639, BraçoLevantado
114,260.28637671563416,212.6525510234128,264.53845482763154,205.19585541528488,238.4481258061262,200.77703940172606,274.7905776027576,219.74881287585902,226.961645267353,218.47423703753995,279.51763671103157,255.55049460221824,191.39001124378308,260.2850996529546,298.00929673079855,154.19932502345816,145.30467573677987,189.70125965756665,252.86793831257506,85.11571750566654,160.93867817741426,82.96764606817224,280.19870801101865,451.11072449739805,211.84703636169434,454.88358191107966,292.20023966786465,582.3704460863937,210.0240292975875,587.3927209275242,308.9612260365765,688.0657753986144,209.4909934700695,690.2577095038696, BraçoLevantado
115,264.153650491618,208.59916320014094,264.1396730697573,205.19007601533883,241.25841276469401,200.16818372748708,271.01623739992135,223.67742796352402,228.22516183816043,228.53465556727312,281.8338940616712,258.342620567589,192.20247181101996,262.44021038693677,297.2529462172364,156.67632509669443,144.54722182574443,189.82459040838458,264.50969377658714,85.7961438397953,180.0946961080054,103.26178134369016,279.92494450654505,448.8384781625948,213.01585360723715,452.482473610904,291.2256772740226,579.9109652144436,209.43708191214836,583.589235885366,310.00498629915114,690.0395254481164,208.90952513282866,689.8551196019938, BraçoLevantado
116,242.97718769474255,225.45188791000427,251.93251334461257,205.09961876331138,243.1703138685412,201.99083906388933,273.67759416632157,222.342952501913,229.51596615564966,227.34338939978457,281.4313831997289,257.15149983357827,192.15533792740644,262.6850002229446,296.8396701163355,155.5717139652267,142.6767338927154,190.37913142104094,259.202663347415,82.40474579213658,160.43052412099877,84.98418557133657,279.46004742499923,449.60164033763607,213.86854115348848,452.87758001186506,290.99183131957335,582.3651488300428,211.1226938596496,586.1739010439773,309.38024517905393,689.8771936276544,209.39328430413275,690.102546210187, BraçoLevantado
117,258.4375963099736,208.42556858433824,259.0727533125228,205.25076366676896,239.26566902394427,199.46289063984318,266.09567904936205,222.41401888702632,226.11962020814656,224.51000854106266,281.00292036598296,261.7585087434791,191.26058335248598,265.2220272725658,298.19346333292214,154.47328849896383,144.39645315237084,178.9430520914872,262.6791731763907,78.13614359161734,176.0404454650582,103.1808792292376,281.5323314221453,451.8306897679192,213.26074461435996,454.4099667248559,291.2661141040608,581.6471706234528,209.17693935943487,586.0098505001588,306.9420608268174,688.8715314034822,208.63805141523193,689.0271031854218, BraçoLevantado
118,251.58659112314308,202.4283480180377,254.84535779099525,200.82753090171963,232.66402079808574,195.0466102273548,266.3288721463096,221.60918448778443,223.85151556586482,223.4930317503933,280.0794652055674,261.7562458301797,191.57544920323892,269.2764896437352,295.0544164765206,147.8167666015922,143.44291302202276,186.4066475894201,245.90248883466313,82.01876850350823,172.47807218499685,97.93755340576172,281.08772547235753,453.06918229574364,214.45872601460854,455.9482656248813,291.8584488637253,582.6474257751662,209.39820691119837,588.9701453850892,305.60931475895393,689.3281099272145,208.39132984324652,689.6417513011959, BraçoLevantado
119,249.49479058558842,200.9237754576865,253.34621843568084,200.3125304062543,231.7176424761227,194.39987861692674,260.3671001998367,221.58434855984345,204.07933155757445,211.24430828335684,281.1634654887456,265.8597021416004,188.96158516175092,268.34102831740324,297.1253275500198,150.6222732373249,143.94067569836568,173.01514559497167,262.6676191188946,83.09643689760439,181.62815618329478,97.72230869693979,279.37528025779284,450.84473931279166,212.89624089489655,454.6749575870974,289.7470171284583,579.4682910006334,207.64938830958266,584.5976862925964,309.00372738968076,690.4637473942241,208.09883466490516,690.1462240727031, BraçoLevantado
120,250.96740492958043,201.78070112517838,253.90418820065747,201.59898910819325,232.76025270766326,195.11665541652576,266.5212490215376,223.7307388179497,219.62657186307797,220.92164772122752,282.51030042477623,265.7393622618705,188.24793439152643,269.5220145511256,296.53817545115254,150.42096326879954,143.03374383607263,177.41176403357363,256.7944556804019,84.26047222716336,154.17410869078878,113.00732611867706,279.13745383993665,454.1524261667571,212.36430688405318,456.1679618627645,286.99641657061153,581.2480853522335,206.7564267555564,587.2544674372396,303.62627237965626,689.2661090272874,207.944735248729,694.0643201802028, BraçoLevantado
121,241.7754661248352,211.48771304332794,253.34155666039612,206.21239155832433,225.97786682960128,202.5011501200932,269.8150833367374,221.94572308833497,197.3480031054308,215.16736528288996,283.24457903687596,261.9361843886543,190.5455644010106,265.37890573280794,296.4015659914871,152.4843473694204,143.71591458153637,191.63868967197286,266.49706912504564,77.31957571423008,174.37472944964696,103.08352732380077,281.0927342329508,450.9474042825662,211.74469703644633,454.17621718677566,288.538512351448,581.6571446726758,221.19950448121546,592.8439423267944,304.642890329027,688.7913351156369,209.36193390486306,692.9382971307183, BraçoLevantado
122,230.24520518158198,215.25330243871372,248.69700733882445,203.493501229045,214.76274837686861,202.94824582778992,270.94699525647593,218.80799738442389,210.9141548987957,216.9358899231551,279.25135196507676,259.43926368334877,189.04480235585908,264.36962110847816,298.9143138506997,155.02759871501405,146.22825578029057,189.75203491092194,261.2385107255632,86.95951207231455,160.01267793113624,90.00453341888547,279.0821922799493,448.94846381102093,212.29904519166467,453.83409915731113,288.4716287596217,579.5498372905449,208.973610711005,585.4646377804679,308.26432461868467,689.8575830297248,208.0970610087948,695.0648357190975, BraçoLevantado
123,225.1985354553401,206.9316355894512,243.33555989135567,194.9801929711368,224.4657064356229,194.53212981465262,266.4338940869046,210.76463271022308,208.74590298545036,213.99554531026908,280.2322928692117,262.1135436764951,188.25471443703202,264.9885859902267,302.4093435265211,157.18202456797144,145.9726137613972,191.3202883649893,268.62810271444954,83.14077988116195,160.9815557606026,87.42134082363738,277.96970442389704,446.8352331762648,210.4835674716341,452.99610987711515,288.6931365927834,580.1867687396038,221.28044453483614,591.3390164579399,308.58190074876126,687.4067253157323,208.38072584575252,692.6847307004817, BraçoLevantado
124,224.61748365854942,213.98757314496467,244.303419686477,200.119976481575,223.93593969975933,200.27851003802706,268.50533156636163,214.16018193519534,207.25223477434093,219.25461015812618,278.3337022877853,261.6446722694872,188.06886230832413,268.6009274271212,306.31501015985987,155.56454899524437,145.40526827949498,190.24024877288463,257.36661627506004,86.18534437691656,162.4486254532514,84.36488239867215,277.4932722544392,448.3044401087186,210.7836220292266,453.501864281146,287.77187261692745,579.8874745461728,222.07365136944367,591.6180732667679,307.31066671883553,689.8972239276314,208.25288981871847,693.1985289985569, BraçoLevantado
125,222.37691020594497,207.31579258840836,242.07637945130642,195.5098285007106,223.76693335210308,196.79177402244005,266.14469645459366,213.15327167047138,208.28056328027634,219.7144542167159,279.2352633865891,263.670411428125,188.7685498838759,269.14883066615243,303.6054271779636,158.0080930453794,142.25601618206457,172.5282501191017,254.5392503552864,88.50662076334082,157.83208630335474,81.94561546414744,279.7816182333208,449.06603096987953,210.76427305347727,454.33210290545156,289.2867423022304,580.2871051929341,222.59153682248603,592.6648844707801,307.33208970244294,689.3525265483078,209.82725147885571,692.7479314266012, BraçoLevantado
126,223.82532015106563,208.10005605452722,243.3188698189732,195.5907211303711,224.75988358375167,197.3540293326174,267.9129019711268,212.73301481203347,209.50956785446942,219.1116782941707,283.4023538099653,263.4836811657546,188.87379195068598,269.6321393098349,304.9113131051862,156.41904655597554,143.1812995361447,171.08597051123238,287.46744280380966,78.72593957626403,156.50815793048548,119.18296905992561,277.4134940878427,451.42529710999725,211.14856521072096,452.3817783162752,290.67085014915654,578.7694562659653,221.08748592569674,592.0348729679093,309.44323684454895,689.3638229356202,210.5993989135505,692.3366716344069, BraçoLevantado
127,220.9348060667283,209.91367633611776,241.50079030192785,198.24035311301859,223.74568741794695,197.60781391307074,249.00149445589415,209.565773176312,208.0092413193521,218.97440331826417,280.9339200847344,264.52451532058683,188.8934543197721,271.38271575957424,304.35732616246446,155.56784930767253,142.2194965711364,170.60015946325163,262.19720030758634,87.41943279963988,156.72444122403516,117.98940915356351,278.2151826977266,449.98921107132617,210.02244849891514,453.08022575526854,289.95532529270605,579.0004409871677,221.55511778894567,593.0010152252732,306.88616536656247,690.6437031438843,210.83671473343549,694.3069506452242, BraçoLevantado
128,220.4989609031826,207.76324713740368,240.80031627903656,196.17577629979948,225.07861685845643,196.00024599602253,264.0161589462934,214.51613985703614,209.07956374201797,218.00512396593504,280.4180201148245,263.5438487344215,188.77361871481872,270.5639221176563,302.74143850200375,155.18139580344413,141.54585423450993,176.81432962974222,266.5415306685036,83.1681150518039,157.94631165382003,116.20320150174985,278.33812931446715,451.0719348595764,212.16481009160503,453.4393563400447,290.717861520873,580.2640334363114,210.49710226986662,587.6058687069074,306.929292715941,691.7195475927123,210.43705405149944,694.3920936473149, BraçoLevantado
129,220.44605947561303,205.65621797583913,239.9993508845452,194.5144991670601,223.49955074147033,196.06547923403494,264.02798173956376,211.53976079021447,207.90678343420365,217.9268451868792,282.67888944158295,264.13956639089474,187.5830718107261,270.85251588487444,301.86691696449014,158.38748872813548,141.1439717400399,175.98375271452076,266.1717660510587,84.39789737894378,157.2464794351897,80.31406841203861,281.42915348320156,447.9754031882676,212.51450330830738,453.5955787688378,291.04128502523855,580.9028547301831,210.75903112507984,587.2333519189739,308.39114893456843,687.9902519516444,211.76111204985983,689.455258553826, BraçoLevantado
130,220.95500709296203,204.27680594076907,241.01718288729631,192.5230469388257,223.40957800423593,194.238641894745,249.36069301501323,206.70150647553027,206.90628646969333,217.58858667737317,281.92566969979134,262.9159412745836,189.20223014363984,272.3635539117954,306.3142023717383,159.60389907930613,142.00982496803374,183.56096969782612,268.5754526338689,87.45637764541092,155.973108165459,84.29509646048342,282.92284382549246,448.179066966016,212.47617842529536,453.6692850877339,290.9645593808783,582.313403756702,209.77460455987244,588.143079423719,309.10295096074566,687.2983647283413,211.06103954983132,687.3432384650531, BraçoLevantado
131,223.3046999163201,208.2854679308049,241.99180830313543,194.57761887724763,222.71525961137468,197.04565345081375,265.0300721491358,211.26884346435043,205.64272247492573,220.4635733667515,281.8645283591423,263.87488773639103,188.617507732332,273.4419905740464,301.5268816372764,161.53861995058764,147.066460049106,192.38662243260484,287.23972677906204,78.15383589035807,156.31713579971967,80.82392024622817,283.0962060638903,450.4878993052917,214.00085084076522,454.3540886533864,290.2492906138127,580.9718953217978,212.96043870977854,588.8046650088716,308.10570253750694,694.8387040498192,210.45421520188626,695.6741387593607, BraçoLevantado
132,217.83473656799083,224.1079940499035,241.2394163070486,210.89013300841887,222.9837076803126,203.6544549882644,264.9560243777264,224.06877680604097,205.3896508346736,225.311338309648,284.3550403090303,271.55494654132235,187.28498060508463,276.4611302943545,311.5524427658853,159.9638757371717,142.1243530414448,190.36028830086676,281.66360331509367,76.33562655022173,154.67027238927466,85.01553280900889,280.09685003896635,460.0110225454843,209.6609735897079,460.5365353521206,290.0029136559379,589.4776030996894,222.42833200595726,600.7100731890489,294.3490597617302,701.8395539331993,208.73067673263847,699.1848578620051, BraçoLevantado
